[16:30:19] [INFO ]  ------------------------------------------
[16:30:19] [INFO ]  Interpad Resistance
[16:30:19] [INFO ]  ------------------------------------------
[16:30:19] [INFO ]  Measure interpad resistance
[16:30:19] [INFO ]  	
[16:30:19] [INFO ]  Start date          : 2022/03/22 16:30:19
[16:30:19] [INFO ]  User                : silicon
[16:30:19] [INFO ]  Host                : HGC-PC
[16:30:19] [INFO ]  Identifier          : HPK_ProtoA_300042_HD_UR_1.4E16
[16:30:19] [INFO ]  Log will be stored to logs/HPK_ProtoA_300042_HD_UR_1.4E16/00_20220322_163019/log.txt
[16:30:19] [INFO ]  	
[16:30:19] [INFO ]  Initialising device.
[16:30:20] [INFO ]  KEITHLEY INSTRUMENTS INC.,MODEL 2410,0804779,C33   Mar 31 2015 09:32:39/A02  /F/H
[16:30:20] [INFO ]  Initialising device.
[16:30:20] [INFO ]  KEITHLEY INSTRUMENTS,MODEL 2470,04485245,1.7.5b
[16:30:20] [INFO ]  Measurement Settings:
[16:30:20] [INFO ]  Power Supply voltage limit:      2.10E+01 V
[16:30:20] [INFO ]  Power Supply current limit:      1.00E-03 A
[16:30:20] [INFO ]  Voltage Delay:                       2.00 s
[16:30:20] [INFO ]  	
[16:30:20] [INFO ]  	
[16:30:20] [INFO ]  Bias Voltage[V]	Interpad Voltage [V]	Interpad Current Mean [A]	Interpad Current Error [A]	Resistance (polynom fit) [Ohm]	Resistance (diff) [Ohm]	dR (fit) [Ohm]	Chi2 of Fit [-]	Total Current [A]	
[16:30:20] [INFO ]  ----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
[16:43:50] [INFO ]  -2.60E+02	3.50E+00	2.3852E-05	4.78E-11	7.82E+06	7.85E+06	1.65E+04	9.23E+03	-1.12E-04
[16:43:50] [INFO ]  -2.60E+02	4.00E+00	2.3916E-05	1.25E-10	7.82E+06	7.85E+06	1.65E+04	9.23E+03	-1.12E-04
[16:43:50] [INFO ]  -2.60E+02	4.50E+00	2.3978E-05	1.08E-10	7.82E+06	7.85E+06	1.65E+04	9.23E+03	-1.12E-04
[16:43:50] [INFO ]  -2.60E+02	5.00E+00	2.4040E-05	4.92E-11	7.82E+06	7.85E+06	1.65E+04	9.23E+03	-1.12E-04
[16:44:22] [INFO ]  -2.70E+02	-3.01E-06	2.3997E-05	1.21E-10	7.96E+06	7.94E+06	4.51E+04	1.94E+04	-1.16E-04
[16:44:22] [INFO ]  -2.70E+02	5.00E-01	2.4062E-05	1.81E-10	7.96E+06	7.94E+06	4.51E+04	1.94E+04	-1.16E-04
[16:44:22] [INFO ]  -2.70E+02	1.00E+00	2.4129E-05	7.41E-11	7.96E+06	7.94E+06	4.51E+04	1.94E+04	-1.16E-04
[16:44:22] [INFO ]  -2.70E+02	1.50E+00	2.4192E-05	7.87E-11	7.96E+06	7.94E+06	4.51E+04	1.94E+04	-1.16E-04
[16:44:22] [INFO ]  -2.70E+02	2.00E+00	2.4257E-05	7.85E-11	7.96E+06	7.94E+06	4.51E+04	1.94E+04	-1.16E-04
[16:44:22] [INFO ]  -2.70E+02	2.50E+00	2.4320E-05	6.18E-11	7.96E+06	7.94E+06	4.51E+04	1.94E+04	-1.16E-04
[16:44:22] [INFO ]  -2.70E+02	3.00E+00	2.4383E-05	1.25E-11	7.96E+06	7.94E+06	4.51E+04	1.94E+04	-1.16E-04
[16:44:22] [INFO ]  -2.70E+02	3.50E+00	2.4446E-05	1.19E-10	7.96E+06	7.94E+06	4.51E+04	1.94E+04	-1.16E-04
[16:44:22] [INFO ]  -2.70E+02	4.00E+00	2.4510E-05	5.10E-11	7.96E+06	7.94E+06	4.51E+04	1.94E+04	-1.16E-04
[16:44:22] [INFO ]  -2.70E+02	4.50E+00	2.4569E-05	3.88E-10	7.96E+06	7.94E+06	4.51E+04	1.94E+04	-1.16E-04
[16:44:22] [INFO ]  -2.70E+02	5.00E+00	2.4629E-05	6.48E-11	7.96E+06	7.94E+06	4.51E+04	1.94E+04	-1.16E-04
[16:44:54] [INFO ]  -2.80E+02	-1.59E-06	2.4581E-05	1.52E-10	7.72E+06	7.78E+06	1.55E+04	5.33E+03	-1.19E-04
[16:44:54] [INFO ]  -2.80E+02	5.00E-01	2.4642E-05	3.08E-10	7.72E+06	7.78E+06	1.55E+04	5.33E+03	-1.19E-04
[16:44:54] [INFO ]  -2.80E+02	1.00E+00	2.4704E-05	4.06E-10	7.72E+06	7.78E+06	1.55E+04	5.33E+03	-1.19E-04
[16:44:54] [INFO ]  -2.80E+02	1.50E+00	2.4776E-05	3.86E-11	7.72E+06	7.78E+06	1.55E+04	5.33E+03	-1.19E-04
[16:44:54] [INFO ]  -2.80E+02	2.00E+00	2.4840E-05	8.60E-11	7.72E+06	7.78E+06	1.55E+04	5.33E+03	-1.19E-04
[16:44:54] [INFO ]  -2.80E+02	2.50E+00	2.4904E-05	3.18E-10	7.72E+06	7.78E+06	1.55E+04	5.33E+03	-1.19E-04
[16:44:54] [INFO ]  -2.80E+02	3.00E+00	2.4964E-05	1.38E-10	7.72E+06	7.78E+06	1.55E+04	5.33E+03	-1.19E-04
[16:44:54] [INFO ]  -2.80E+02	3.50E+00	2.5035E-05	2.05E-11	7.72E+06	7.78E+06	1.55E+04	5.33E+03	-1.19E-04
[16:44:54] [INFO ]  -2.80E+02	4.00E+00	2.5098E-05	4.64E-11	7.72E+06	7.78E+06	1.55E+04	5.33E+03	-1.19E-04
[16:44:54] [INFO ]  -2.80E+02	4.50E+00	2.5161E-05	1.70E-10	7.72E+06	7.78E+06	1.55E+04	5.33E+03	-1.19E-04
[16:44:54] [INFO ]  -2.80E+02	5.00E+00	2.5220E-05	4.76E-10	7.72E+06	7.78E+06	1.55E+04	5.33E+03	-1.19E-04
[16:45:25] [INFO ]  -2.90E+02	-1.99E-06	2.5171E-05	1.17E-10	7.87E+06	7.80E+06	2.13E+04	8.15E+03	-1.22E-04
[16:45:25] [INFO ]  -2.90E+02	5.00E-01	2.5236E-05	1.53E-10	7.87E+06	7.80E+06	2.13E+04	8.15E+03	-1.22E-04
[16:45:25] [INFO ]  -2.90E+02	1.00E+00	2.5303E-05	1.25E-10	7.87E+06	7.80E+06	2.13E+04	8.15E+03	-1.22E-04
[16:45:25] [INFO ]  -2.90E+02	1.50E+00	2.5365E-05	1.03E-10	7.87E+06	7.80E+06	2.13E+04	8.15E+03	-1.22E-04
[16:45:25] [INFO ]  -2.90E+02	2.00E+00	2.5431E-05	1.67E-10	7.87E+06	7.80E+06	2.13E+04	8.15E+03	-1.22E-04
[16:45:25] [INFO ]  -2.90E+02	2.50E+00	2.5497E-05	6.65E-11	7.87E+06	7.80E+06	2.13E+04	8.15E+03	-1.22E-04
[16:45:25] [INFO ]  -2.90E+02	3.00E+00	2.5562E-05	8.29E-11	7.87E+06	7.80E+06	2.13E+04	8.15E+03	-1.22E-04
[16:45:25] [INFO ]  -2.90E+02	3.50E+00	2.5623E-05	3.37E-10	7.87E+06	7.80E+06	2.13E+04	8.15E+03	-1.22E-04
[16:45:25] [INFO ]  -2.90E+02	4.00E+00	2.5687E-05	3.42E-10	7.87E+06	7.80E+06	2.13E+04	8.15E+03	-1.22E-04
[16:45:25] [INFO ]  -2.90E+02	4.50E+00	2.5751E-05	1.45E-10	7.87E+06	7.80E+06	2.13E+04	8.15E+03	-1.22E-04
[16:45:25] [INFO ]  -2.90E+02	5.00E+00	2.5813E-05	2.36E-11	7.87E+06	7.80E+06	2.13E+04	8.15E+03	-1.22E-04
[16:45:57] [INFO ]  -3.00E+02	-4.21E-06	2.5759E-05	1.32E-09	7.71E+06	7.80E+06	3.08E+04	1.11E+04	-1.25E-04
[16:45:57] [INFO ]  -3.00E+02	5.00E-01	2.5823E-05	1.10E-10	7.71E+06	7.80E+06	3.08E+04	1.11E+04	-1.25E-04
[16:45:57] [INFO ]  -3.00E+02	1.00E+00	2.5887E-05	1.72E-10	7.71E+06	7.80E+06	3.08E+04	1.11E+04	-1.25E-04
[16:45:57] [INFO ]  -3.00E+02	1.50E+00	2.5950E-05	4.99E-11	7.71E+06	7.80E+06	3.08E+04	1.11E+04	-1.25E-04
[16:45:57] [INFO ]  -3.00E+02	2.00E+00	2.6021E-05	2.40E-10	7.71E+06	7.80E+06	3.08E+04	1.11E+04	-1.25E-04
[16:45:57] [INFO ]  -3.00E+02	2.50E+00	2.6087E-05	1.03E-10	7.71E+06	7.80E+06	3.08E+04	1.11E+04	-1.25E-04
[16:45:57] [INFO ]  -3.00E+02	3.00E+00	2.6151E-05	1.45E-10	7.71E+06	7.80E+06	3.08E+04	1.11E+04	-1.25E-04
[16:45:57] [INFO ]  -3.00E+02	3.50E+00	2.6213E-05	7.76E-11	7.71E+06	7.80E+06	3.08E+04	1.11E+04	-1.25E-04
[16:45:57] [INFO ]  -3.00E+02	4.00E+00	2.6276E-05	6.18E-11	7.71E+06	7.80E+06	3.08E+04	1.11E+04	-1.25E-04
[16:45:57] [INFO ]  -3.00E+02	4.50E+00	2.6337E-05	6.55E-11	7.71E+06	7.80E+06	3.08E+04	1.11E+04	-1.25E-04
[16:45:57] [INFO ]  -3.00E+02	5.00E+00	2.6400E-05	2.74E-10	7.71E+06	7.80E+06	3.08E+04	1.11E+04	-1.25E-04
[16:46:29] [INFO ]  -3.10E+02	-2.16E-06	2.6340E-05	2.21E-10	7.81E+06	7.79E+06	1.59E+04	2.00E+03	-1.28E-04
[16:46:29] [INFO ]  -3.10E+02	5.00E-01	2.6406E-05	1.05E-10	7.81E+06	7.79E+06	1.59E+04	2.00E+03	-1.28E-04
[16:46:29] [INFO ]  -3.10E+02	1.00E+00	2.6470E-05	1.93E-10	7.81E+06	7.79E+06	1.59E+04	2.00E+03	-1.28E-04
[16:46:29] [INFO ]  -3.10E+02	1.50E+00	2.6534E-05	2.93E-10	7.81E+06	7.79E+06	1.59E+04	2.00E+03	-1.28E-04
[16:46:29] [INFO ]  -3.10E+02	2.00E+00	2.6601E-05	2.38E-10	7.81E+06	7.79E+06	1.59E+04	2.00E+03	-1.28E-04
[16:46:29] [INFO ]  -3.10E+02	2.50E+00	2.6666E-05	1.69E-10	7.81E+06	7.79E+06	1.59E+04	2.00E+03	-1.28E-04
[16:46:29] [INFO ]  -3.10E+02	3.00E+00	2.6730E-05	1.06E-10	7.81E+06	7.79E+06	1.59E+04	2.00E+03	-1.28E-04
[16:46:29] [INFO ]  -3.10E+02	3.50E+00	2.6792E-05	9.46E-11	7.81E+06	7.79E+06	1.59E+04	2.00E+03	-1.28E-04
[16:46:29] [INFO ]  -3.10E+02	4.00E+00	2.6857E-05	1.13E-10	7.81E+06	7.79E+06	1.59E+04	2.00E+03	-1.28E-04
[16:46:29] [INFO ]  -3.10E+02	4.50E+00	2.6921E-05	8.73E-11	7.81E+06	7.79E+06	1.59E+04	2.00E+03	-1.28E-04
[16:46:29] [INFO ]  -3.10E+02	5.00E+00	2.6984E-05	3.30E-11	7.81E+06	7.79E+06	1.59E+04	2.00E+03	-1.28E-04
[16:47:00] [INFO ]  -3.20E+02	-1.54E-06	2.6921E-05	4.71E-12	7.80E+06	7.70E+06	1.58E+04	6.13E+03	-1.31E-04
[16:47:00] [INFO ]  -3.20E+02	5.00E-01	2.6979E-05	6.88E-10	7.80E+06	7.70E+06	1.58E+04	6.13E+03	-1.31E-04
[16:47:00] [INFO ]  -3.20E+02	1.00E+00	2.7044E-05	3.48E-10	7.80E+06	7.70E+06	1.58E+04	6.13E+03	-1.31E-04
[16:47:00] [INFO ]  -3.20E+02	1.50E+00	2.7114E-05	3.40E-10	7.80E+06	7.70E+06	1.58E+04	6.13E+03	-1.31E-04
[16:47:00] [INFO ]  -3.20E+02	2.00E+00	2.7181E-05	8.83E-11	7.80E+06	7.70E+06	1.58E+04	6.13E+03	-1.31E-04
[16:47:00] [INFO ]  -3.20E+02	2.50E+00	2.7246E-05	3.31E-10	7.80E+06	7.70E+06	1.58E+04	6.13E+03	-1.31E-04
[16:47:00] [INFO ]  -3.20E+02	3.00E+00	2.7309E-05	7.06E-10	7.80E+06	7.70E+06	1.58E+04	6.13E+03	-1.31E-04
[16:47:00] [INFO ]  -3.20E+02	3.50E+00	2.7374E-05	8.38E-11	7.80E+06	7.70E+06	1.58E+04	6.13E+03	-1.31E-04
[16:47:00] [INFO ]  -3.20E+02	4.00E+00	2.7435E-05	2.13E-10	7.80E+06	7.70E+06	1.58E+04	6.13E+03	-1.31E-04
[16:47:00] [INFO ]  -3.20E+02	4.50E+00	2.7496E-05	6.60E-11	7.80E+06	7.70E+06	1.58E+04	6.13E+03	-1.31E-04
[16:47:00] [INFO ]  -3.20E+02	5.00E+00	2.7564E-05	5.51E-10	7.80E+06	7.70E+06	1.58E+04	6.13E+03	-1.31E-04
[16:47:32] [INFO ]  -3.30E+02	-4.09E-06	2.7509E-05	6.48E-11	7.71E+06	7.74E+06	1.43E+04	6.55E+03	-1.34E-04
[16:47:32] [INFO ]  -3.30E+02	5.00E-01	2.7576E-05	2.94E-11	7.71E+06	7.74E+06	1.43E+04	6.55E+03	-1.34E-04
[16:47:32] [INFO ]  -3.30E+02	1.00E+00	2.7642E-05	9.42E-11	7.71E+06	7.74E+06	1.43E+04	6.55E+03	-1.34E-04
[16:47:32] [INFO ]  -3.30E+02	1.50E+00	2.7705E-05	1.26E-10	7.71E+06	7.74E+06	1.43E+04	6.55E+03	-1.34E-04
[16:47:32] [INFO ]  -3.30E+02	2.00E+00	2.7769E-05	6.13E-11	7.71E+06	7.74E+06	1.43E+04	6.55E+03	-1.34E-04
[16:47:32] [INFO ]  -3.30E+02	2.50E+00	2.7833E-05	2.16E-11	7.71E+06	7.74E+06	1.43E+04	6.55E+03	-1.34E-04
[16:47:32] [INFO ]  -3.30E+02	3.00E+00	2.7897E-05	5.73E-11	7.71E+06	7.74E+06	1.43E+04	6.55E+03	-1.34E-04
[16:47:32] [INFO ]  -3.30E+02	3.50E+00	2.7965E-05	1.53E-10	7.71E+06	7.74E+06	1.43E+04	6.55E+03	-1.34E-04
[16:47:32] [INFO ]  -3.30E+02	4.00E+00	2.8029E-05	1.24E-10	7.71E+06	7.74E+06	1.43E+04	6.55E+03	-1.34E-04
[16:47:32] [INFO ]  -3.30E+02	4.50E+00	2.8094E-05	2.49E-11	7.71E+06	7.74E+06	1.43E+04	6.55E+03	-1.34E-04
[16:47:32] [INFO ]  -3.30E+02	5.00E+00	2.8157E-05	1.44E-10	7.71E+06	7.74E+06	1.43E+04	6.55E+03	-1.34E-04
[16:48:04] [INFO ]  -3.40E+02	-3.01E-06	2.8092E-05	4.11E-11	7.67E+06	7.69E+06	1.36E+04	3.56E+03	-1.38E-04
[16:48:04] [INFO ]  -3.40E+02	5.00E-01	2.8156E-05	1.31E-10	7.67E+06	7.69E+06	1.36E+04	3.56E+03	-1.38E-04
[16:48:04] [INFO ]  -3.40E+02	1.00E+00	2.8220E-05	6.65E-11	7.67E+06	7.69E+06	1.36E+04	3.56E+03	-1.38E-04
[16:48:04] [INFO ]  -3.40E+02	1.50E+00	2.8288E-05	1.81E-10	7.67E+06	7.69E+06	1.36E+04	3.56E+03	-1.38E-04
[16:48:04] [INFO ]  -3.40E+02	2.00E+00	2.8355E-05	1.98E-10	7.67E+06	7.69E+06	1.36E+04	3.56E+03	-1.38E-04
[16:48:04] [INFO ]  -3.40E+02	2.50E+00	2.8418E-05	1.28E-10	7.67E+06	7.69E+06	1.36E+04	3.56E+03	-1.38E-04
[16:48:04] [INFO ]  -3.40E+02	3.00E+00	2.8484E-05	1.44E-10	7.67E+06	7.69E+06	1.36E+04	3.56E+03	-1.38E-04
[16:48:04] [INFO ]  -3.40E+02	3.50E+00	2.8551E-05	1.44E-10	7.67E+06	7.69E+06	1.36E+04	3.56E+03	-1.38E-04
[16:48:04] [INFO ]  -3.40E+02	4.00E+00	2.8615E-05	8.99E-11	7.67E+06	7.69E+06	1.36E+04	3.56E+03	-1.38E-04
[16:48:04] [INFO ]  -3.40E+02	4.50E+00	2.8678E-05	8.04E-11	7.67E+06	7.69E+06	1.36E+04	3.56E+03	-1.38E-04
[16:48:04] [INFO ]  -3.40E+02	5.00E+00	2.8741E-05	9.09E-11	7.67E+06	7.69E+06	1.36E+04	3.56E+03	-1.38E-04
[16:48:35] [INFO ]  -3.50E+02	-2.62E-06	2.8673E-05	1.77E-10	7.57E+06	7.67E+06	5.94E+04	1.59E+04	-1.41E-04
[16:48:35] [INFO ]  -3.50E+02	5.00E-01	2.8740E-05	5.25E-11	7.57E+06	7.67E+06	5.94E+04	1.59E+04	-1.41E-04
[16:48:35] [INFO ]  -3.50E+02	1.00E+00	2.8808E-05	7.41E-11	7.57E+06	7.67E+06	5.94E+04	1.59E+04	-1.41E-04
[16:48:35] [INFO ]  -3.50E+02	1.50E+00	2.8876E-05	3.86E-11	7.57E+06	7.67E+06	5.94E+04	1.59E+04	-1.41E-04
[16:48:35] [INFO ]  -3.50E+02	2.00E+00	2.8940E-05	3.97E-10	7.57E+06	7.67E+06	5.94E+04	1.59E+04	-1.41E-04
[16:48:35] [INFO ]  -3.50E+02	2.50E+00	2.9005E-05	1.14E-10	7.57E+06	7.67E+06	5.94E+04	1.59E+04	-1.41E-04
[16:48:35] [INFO ]  -3.50E+02	3.00E+00	2.9065E-05	1.59E-10	7.57E+06	7.67E+06	5.94E+04	1.59E+04	-1.41E-04
[16:48:35] [INFO ]  -3.50E+02	3.50E+00	2.9136E-05	2.17E-10	7.57E+06	7.67E+06	5.94E+04	1.59E+04	-1.41E-04
[16:48:35] [INFO ]  -3.50E+02	4.00E+00	2.9203E-05	3.55E-10	7.57E+06	7.67E+06	5.94E+04	1.59E+04	-1.41E-04
[16:48:35] [INFO ]  -3.50E+02	4.50E+00	2.9267E-05	3.54E-10	7.57E+06	7.67E+06	5.94E+04	1.59E+04	-1.41E-04
[16:48:35] [INFO ]  -3.50E+02	5.00E+00	2.9327E-05	1.01E-10	7.57E+06	7.67E+06	5.94E+04	1.59E+04	-1.41E-04
[16:49:07] [INFO ]  -3.60E+02	-3.07E-06	2.9254E-05	2.05E-10	7.57E+06	7.84E+06	1.59E+04	4.97E+03	-1.44E-04
[16:49:07] [INFO ]  -3.60E+02	5.00E-01	2.9324E-05	3.51E-10	7.57E+06	7.84E+06	1.59E+04	4.97E+03	-1.44E-04
[16:49:07] [INFO ]  -3.60E+02	1.00E+00	2.9388E-05	8.01E-11	7.57E+06	7.84E+06	1.59E+04	4.97E+03	-1.44E-04
[16:49:07] [INFO ]  -3.60E+02	1.50E+00	2.9453E-05	1.25E-10	7.57E+06	7.84E+06	1.59E+04	4.97E+03	-1.44E-04
[16:49:07] [INFO ]  -3.60E+02	2.00E+00	2.9516E-05	4.31E-10	7.57E+06	7.84E+06	1.59E+04	4.97E+03	-1.44E-04
[16:49:07] [INFO ]  -3.60E+02	2.50E+00	2.9585E-05	3.79E-10	7.57E+06	7.84E+06	1.59E+04	4.97E+03	-1.44E-04
[16:49:07] [INFO ]  -3.60E+02	3.00E+00	2.9652E-05	5.73E-11	7.57E+06	7.84E+06	1.59E+04	4.97E+03	-1.44E-04
[16:49:07] [INFO ]  -3.60E+02	3.50E+00	2.9715E-05	2.15E-10	7.57E+06	7.84E+06	1.59E+04	4.97E+03	-1.44E-04
[16:49:07] [INFO ]  -3.60E+02	4.00E+00	2.9775E-05	4.73E-10	7.57E+06	7.84E+06	1.59E+04	4.97E+03	-1.44E-04
[16:49:07] [INFO ]  -3.60E+02	4.50E+00	2.9838E-05	5.29E-10	7.57E+06	7.84E+06	1.59E+04	4.97E+03	-1.44E-04
[16:49:07] [INFO ]  -3.60E+02	5.00E+00	2.9898E-05	2.83E-10	7.57E+06	7.84E+06	1.59E+04	4.97E+03	-1.44E-04
[16:49:39] [INFO ]  -3.70E+02	-3.36E-06	2.9831E-05	2.58E-10	7.72E+06	7.73E+06	1.35E+04	1.78E+03	-1.47E-04
[16:49:39] [INFO ]  -3.70E+02	5.00E-01	2.9899E-05	1.32E-10	7.72E+06	7.73E+06	1.35E+04	1.78E+03	-1.47E-04
[16:49:39] [INFO ]  -3.70E+02	1.00E+00	2.9964E-05	2.36E-10	7.72E+06	7.73E+06	1.35E+04	1.78E+03	-1.47E-04
[16:49:39] [INFO ]  -3.70E+02	1.50E+00	3.0031E-05	1.12E-10	7.72E+06	7.73E+06	1.35E+04	1.78E+03	-1.47E-04
[16:49:39] [INFO ]  -3.70E+02	2.00E+00	3.0095E-05	9.18E-11	7.72E+06	7.73E+06	1.35E+04	1.78E+03	-1.47E-04
[16:49:39] [INFO ]  -3.70E+02	2.50E+00	3.0161E-05	4.65E-10	7.72E+06	7.73E+06	1.35E+04	1.78E+03	-1.47E-04
[16:49:39] [INFO ]  -3.70E+02	3.00E+00	3.0228E-05	1.43E-10	7.72E+06	7.73E+06	1.35E+04	1.78E+03	-1.47E-04
[16:49:39] [INFO ]  -3.70E+02	3.50E+00	3.0290E-05	1.37E-10	7.72E+06	7.73E+06	1.35E+04	1.78E+03	-1.47E-04
[16:49:39] [INFO ]  -3.70E+02	4.00E+00	3.0355E-05	8.65E-11	7.72E+06	7.73E+06	1.35E+04	1.78E+03	-1.47E-04
[16:49:39] [INFO ]  -3.70E+02	4.50E+00	3.0419E-05	5.73E-11	7.72E+06	7.73E+06	1.35E+04	1.78E+03	-1.47E-04
[16:49:39] [INFO ]  -3.70E+02	5.00E+00	3.0481E-05	1.60E-10	7.72E+06	7.73E+06	1.35E+04	1.78E+03	-1.47E-04
[16:50:11] [INFO ]  -3.80E+02	-5.69E-06	3.0409E-05	7.04E-11	7.60E+06	7.68E+06	2.05E+04	4.67E+03	-1.51E-04
[16:50:11] [INFO ]  -3.80E+02	5.00E-01	3.0471E-05	2.43E-10	7.60E+06	7.68E+06	2.05E+04	4.67E+03	-1.51E-04
[16:50:11] [INFO ]  -3.80E+02	1.00E+00	3.0538E-05	4.55E-11	7.60E+06	7.68E+06	2.05E+04	4.67E+03	-1.51E-04
[16:50:11] [INFO ]  -3.80E+02	1.50E+00	3.0606E-05	2.02E-10	7.60E+06	7.68E+06	2.05E+04	4.67E+03	-1.51E-04
[16:50:11] [INFO ]  -3.80E+02	2.00E+00	3.0670E-05	2.14E-10	7.60E+06	7.68E+06	2.05E+04	4.67E+03	-1.51E-04
[16:50:11] [INFO ]  -3.80E+02	2.50E+00	3.0738E-05	1.84E-10	7.60E+06	7.68E+06	2.05E+04	4.67E+03	-1.51E-04
[16:50:11] [INFO ]  -3.80E+02	3.00E+00	3.0803E-05	4.90E-11	7.60E+06	7.68E+06	2.05E+04	4.67E+03	-1.51E-04
[16:50:11] [INFO ]  -3.80E+02	3.50E+00	3.0869E-05	1.24E-10	7.60E+06	7.68E+06	2.05E+04	4.67E+03	-1.51E-04
[16:50:11] [INFO ]  -3.80E+02	4.00E+00	3.0934E-05	1.25E-09	7.60E+06	7.68E+06	2.05E+04	4.67E+03	-1.51E-04
[16:50:11] [INFO ]  -3.80E+02	4.50E+00	3.0996E-05	7.36E-11	7.60E+06	7.68E+06	2.05E+04	4.67E+03	-1.51E-04
[16:50:11] [INFO ]  -3.80E+02	5.00E+00	3.1057E-05	2.27E-10	7.60E+06	7.68E+06	2.05E+04	4.67E+03	-1.51E-04
[16:50:44] [INFO ]  -3.90E+02	-2.45E-06	3.0983E-05	3.21E-10	7.70E+06	7.67E+06	7.42E+03	7.14E+02	-1.54E-04
[16:50:44] [INFO ]  -3.90E+02	5.00E-01	3.1053E-05	1.70E-10	7.70E+06	7.67E+06	7.42E+03	7.14E+02	-1.54E-04
[16:50:44] [INFO ]  -3.90E+02	1.00E+00	3.1120E-05	4.92E-11	7.70E+06	7.67E+06	7.42E+03	7.14E+02	-1.54E-04
[16:50:44] [INFO ]  -3.90E+02	1.50E+00	3.1184E-05	7.35E-11	7.70E+06	7.67E+06	7.42E+03	7.14E+02	-1.54E-04
[16:50:44] [INFO ]  -3.90E+02	2.00E+00	3.1251E-05	1.63E-10	7.70E+06	7.67E+06	7.42E+03	7.14E+02	-1.54E-04
[16:50:44] [INFO ]  -3.90E+02	2.50E+00	3.1316E-05	4.47E-10	7.70E+06	7.67E+06	7.42E+03	7.14E+02	-1.54E-04
[16:50:44] [INFO ]  -3.90E+02	3.00E+00	3.1379E-05	4.29E-10	7.70E+06	7.67E+06	7.42E+03	7.14E+02	-1.54E-04
[16:50:44] [INFO ]  -3.90E+02	3.50E+00	3.1444E-05	1.61E-10	7.70E+06	7.67E+06	7.42E+03	7.14E+02	-1.54E-04
[16:50:44] [INFO ]  -3.90E+02	4.00E+00	3.1510E-05	9.53E-11	7.70E+06	7.67E+06	7.42E+03	7.14E+02	-1.54E-04
[16:50:44] [INFO ]  -3.90E+02	4.50E+00	3.1574E-05	9.20E-11	7.70E+06	7.67E+06	7.42E+03	7.14E+02	-1.54E-04
[16:50:44] [INFO ]  -3.90E+02	5.00E+00	3.1640E-05	2.52E-10	7.70E+06	7.67E+06	7.42E+03	7.14E+02	-1.54E-04
[16:51:15] [INFO ]  -4.00E+02	-3.07E-06	3.1559E-05	1.42E-10	7.64E+06	7.58E+06	2.62E+04	8.13E+03	-1.57E-04
[16:51:15] [INFO ]  -4.00E+02	5.00E-01	3.1622E-05	2.39E-10	7.64E+06	7.58E+06	2.62E+04	8.13E+03	-1.57E-04
[16:51:15] [INFO ]  -4.00E+02	1.00E+00	3.1695E-05	9.74E-11	7.64E+06	7.58E+06	2.62E+04	8.13E+03	-1.57E-04
[16:51:15] [INFO ]  -4.00E+02	1.50E+00	3.1764E-05	1.07E-10	7.64E+06	7.58E+06	2.62E+04	8.13E+03	-1.57E-04
[16:51:15] [INFO ]  -4.00E+02	2.00E+00	3.1830E-05	7.59E-11	7.64E+06	7.58E+06	2.62E+04	8.13E+03	-1.57E-04
[16:51:15] [INFO ]  -4.00E+02	2.50E+00	3.1895E-05	5.19E-11	7.64E+06	7.58E+06	2.62E+04	8.13E+03	-1.57E-04
[16:51:15] [INFO ]  -4.00E+02	3.00E+00	3.1960E-05	1.19E-10	7.64E+06	7.58E+06	2.62E+04	8.13E+03	-1.57E-04
[16:51:15] [INFO ]  -4.00E+02	3.50E+00	3.2026E-05	4.08E-11	7.64E+06	7.58E+06	2.62E+04	8.13E+03	-1.57E-04
[16:51:15] [INFO ]  -4.00E+02	4.00E+00	3.2090E-05	5.31E-11	7.64E+06	7.58E+06	2.62E+04	8.13E+03	-1.57E-04
[16:51:15] [INFO ]  -4.00E+02	4.50E+00	3.2150E-05	5.06E-10	7.64E+06	7.58E+06	2.62E+04	8.13E+03	-1.57E-04
[16:51:15] [INFO ]  -4.00E+02	5.00E+00	3.2216E-05	2.08E-10	7.64E+06	7.58E+06	2.62E+04	8.13E+03	-1.57E-04
[16:51:47] [INFO ]  -4.10E+02	-3.70E-06	3.2138E-05	3.51E-10	7.56E+06	7.53E+06	1.13E+04	6.22E+02	-1.61E-04
[16:51:47] [INFO ]  -4.10E+02	5.00E-01	3.2202E-05	1.45E-10	7.56E+06	7.53E+06	1.13E+04	6.22E+02	-1.61E-04
[16:51:47] [INFO ]  -4.10E+02	1.00E+00	3.2270E-05	6.98E-11	7.56E+06	7.53E+06	1.13E+04	6.22E+02	-1.61E-04
[16:51:47] [INFO ]  -4.10E+02	1.50E+00	3.2337E-05	1.95E-10	7.56E+06	7.53E+06	1.13E+04	6.22E+02	-1.61E-04
[16:51:47] [INFO ]  -4.10E+02	2.00E+00	3.2407E-05	2.30E-10	7.56E+06	7.53E+06	1.13E+04	6.22E+02	-1.61E-04
[16:51:47] [INFO ]  -4.10E+02	2.50E+00	3.2471E-05	2.71E-10	7.56E+06	7.53E+06	1.13E+04	6.22E+02	-1.61E-04
